,encoder_neurons,activation,optimizer,loss,hidden_neurons,avg_final_val_loss,loss_history
0,[50],leaky_relu,adamw,<keras.src.losses.losses.MeanSquaredError object at 0x77c660d36120>,4,"[0.06854820996522903, 0.06841187179088593, 0.06829571723937988, 0.06821523606777191, 0.06817750632762909, 0.06814699620008469, 0.06811559945344925, 0.06807415187358856, 0.068021759390831, 0.06795673072338104, 0.06789126992225647, 0.06783409416675568, 0.06778880953788757, 0.06775174289941788]","[24.970266342163086, 24.39793586730957, 24.54379653930664, 24.53502082824707, 24.444618225097656, 24.43784523010254, 24.494266510009766, 24.48725700378418, 24.44841766357422, 24.395702362060547, 24.336387634277344, 24.27448081970215, 24.21251106262207, 24.153095245361328, 24.096851348876953, 24.046504974365234, 24.00543212890625, 23.978727340698242, 23.96363067626953, 23.951549530029297, 23.94235610961914, 23.936206817626953, 23.922069549560547, 23.909374237060547, 23.900693893432617, 23.89211082458496, 23.880769729614258, 23.86881446838379, 23.86191177368164, 23.855857849121094, 23.848388671875, 23.83892822265625, 23.827407836914062, 23.813976287841797, 23.79717254638672, 23.778818130493164, 23.76089096069336, 23.74225616455078, 23.72272491455078, 23.702552795410156, 23.680696487426758, 23.65585708618164, 23.627269744873047, 23.594341278076172, 23.5574951171875, 23.516048431396484, 23.469343185424805, 23.415603637695312, 23.35478973388672, 23.28656005859375, 23.21029281616211, 23.125699996948242, 23.032241821289062, 22.928571701049805, 22.813871383666992, 22.68730926513672, 22.548274993896484, 22.400405883789062, 22.241275787353516, 22.067623138427734, 21.878599166870117, 21.672941207885742, 21.4490966796875, 21.205764770507812, 20.943466186523438, 20.667930603027344, 20.371746063232422, 20.052947998046875, 19.71042251586914, 19.342809677124023, 18.947998046875, 18.52516746520996, 18.0738468170166, 17.594318389892578, 17.086647033691406, 16.55050277709961, 15.986525535583496, 15.395454406738281, 14.78152847290039, 14.14627456665039, 13.488580703735352, 12.80992317199707, 12.112570762634277, 11.40027904510498, 10.678078651428223, 9.952208518981934, 9.224143028259277, 8.496538162231445, 7.78212308883667, 7.089438438415527, 6.424219131469727, 5.794224739074707, 5.208288192749023, 4.678269863128662, 4.201741695404053, 3.7814650535583496, 3.4200479984283447, 3.1181039810180664, 2.873417854309082, 2.6808688640594482, 2.532482147216797, 2.4185895919799805, 2.3290112018585205, 2.253650188446045, 2.184166669845581, 2.1139912605285645, 2.0391881465911865, 1.9584892988204956, 1.8723243474960327, 1.7827296257019043, 1.6922814846038818, 1.6037089824676514, 1.5193668603897095, 1.441348671913147, 1.3710148334503174, 1.3089914321899414, 1.2552629709243774, 1.2093968391418457, 1.1706786155700684, 1.1382683515548706, 1.1113184690475464, 1.0890650749206543, 1.0707597732543945, 1.0557688474655151, 1.0435514450073242, 1.0336401462554932, 1.0256279706954956, 1.0191631317138672, 1.0139424800872803, 1.0097018480300903, 1.0062170028686523, 1.0032986402511597, 1.0007957220077515, 0.9985969066619873, 0.996628999710083, 0.9948537945747375, 0.9932613372802734, 0.9918609261512756, 0.990669310092926, 0.9896997213363647, 0.9889518022537231, 0.988402783870697, 0.9880040884017944, 0.9876882433891296, 0.987379789352417, 0.987007737159729, 0.9865211844444275, 0.9858927130699158, 0.985122561454773, 0.9842383861541748, 0.9832873940467834, 0.9823272228240967, 0.9814151525497437, 0.9805921316146851, 0.9798856973648071, 0.9792669415473938, 0.9787648320198059, 0.9783680438995361, 0.978046715259552, 0.9777705073356628, 0.9775122404098511, 0.9772491455078125, 0.9769718050956726, 0.9766793251037598, 0.9763776063919067, 0.9760767817497253, 0.975788414478302, 0.9755221009254456, 0.9752839803695679, 0.9750766754150391, 0.9748986959457397, 0.9747458100318909, 0.9746109247207642, 0.9744865298271179, 0.9743647575378418, 0.9742391109466553, 0.9741045236587524, 0.9739567041397095, 0.973791778087616, 0.9736090302467346, 0.973406970500946, 0.9731869697570801, 0.9729506969451904, 0.9727009534835815, 0.9724413156509399, 0.9721753597259521, 0.9719062447547913, 0.9716367721557617, 0.9713712930679321, 0.9711105227470398, 0.9708529710769653, 0.970589280128479, 0.9703043699264526, 0.9700040221214294, 0.9696750044822693, 0.9693359136581421, 0.9690037965774536, 0.9686769247055054, 0.9683640003204346, 0.9680683612823486, 0.9677857160568237, 0.9675279259681702, 0.9672892093658447, 0.9670641422271729, 0.9668470621109009, 0.9666329622268677, 0.9664167761802673, 0.9661950469017029, 0.9659640789031982, 0.9657221436500549, 0.9654675126075745, 0.9651995897293091, 0.9649182558059692, 0.9646238088607788, 0.964317262172699, 0.9639995098114014, 0.9636720418930054, 0.9633365273475647, 0.9629942178726196, 0.962647020816803, 0.9622960686683655, 0.9619426131248474, 0.9615878462791443, 0.9612318277359009, 0.9608750939369202, 0.9605185389518738, 0.9601624608039856, 0.9598073363304138, 0.9594528675079346, 0.9590977430343628, 0.9587416648864746, 0.9583834409713745, 0.9580221772193909, 0.9576572179794312, 0.9572879076004028, 0.9569131135940552, 0.9565322995185852, 0.9561440944671631, 0.9557483196258545, 0.9553447365760803, 0.9549334049224854, 0.9545145630836487, 0.9540884494781494, 0.9536553621292114, 0.9532161951065063, 0.9527722001075745, 0.9523226022720337, 0.9518679976463318, 0.9514085650444031, 0.9509444832801819, 0.9504759907722473, 0.9500032663345337, 0.9495266675949097, 0.9490452408790588, 0.948559045791626, 0.9480690956115723, 0.9475762844085693, 0.9470797777175903, 0.94657963514328, 0.9460760951042175, 0.9455691576004028, 0.9450576901435852, 0.9445416331291199, 0.9440202116966248, 0.9434942007064819, 0.9429627656936646, 0.9424262046813965, 0.9418849945068359, 0.9413395524024963, 0.9407905340194702, 0.940237820148468, 0.939681351184845, 0.939121425151825, 0.9385589957237244, 0.937995195388794, 0.937430739402771, 0.9368653297424316, 0.9362985491752625, 0.9357299208641052, 0.9351591467857361, 0.9345853924751282, 0.9340073466300964, 0.9334245324134827, 0.9328367710113525, 0.9322445392608643, 0.9316475987434387, 0.9310459494590759, 0.9304394721984863, 0.9298286437988281, 0.9292140603065491, 0.9285963773727417, 0.9279760122299194, 0.9273520112037659, 0.926724910736084, 0.9260973334312439, 0.9254702925682068, 0.924841582775116, 0.9242112636566162, 0.9235793352127075, 0.9229452610015869, 0.9223083257675171, 0.9216667413711548, 0.9210203886032104, 0.9203695058822632, 0.9197062253952026, 0.9190143346786499, 0.9183152914047241, 0.9176103472709656, 0.9168925881385803, 0.9161610007286072, 0.9154148697853088, 0.9146551489830017, 0.9138824343681335, 0.9130954742431641, 0.9122956991195679, 0.9114832878112793, 0.910658597946167, 0.9098222851753235, 0.9089755415916443, 0.9081184267997742, 0.9072411060333252, 0.9063475131988525, 0.9054407477378845, 0.9045236110687256, 0.9035990238189697, 0.902669370174408, 0.9017353057861328, 0.9007992744445801, 0.8998607397079468, 0.8989210724830627, 0.8979802131652832, 0.8970374464988708, 0.8960915803909302, 0.8951407670974731, 0.8941856026649475, 0.8932250142097473, 0.8922582864761353, 0.8912857174873352, 0.8903066515922546, 0.889316201210022, 0.8883145451545715, 0.8873010277748108, 0.886277437210083, 0.8852444887161255, 0.8842024803161621, 0.8831537365913391, 0.8820938467979431, 0.8810190558433533, 0.8799054026603699, 0.8787541389465332, 0.877570629119873, 0.8763143420219421, 0.8749992847442627, 0.8736612200737, 0.8723387718200684, 0.8710356950759888, 0.8697624206542969, 0.8685442209243774, 0.8673766255378723, 0.8662811517715454, 0.8652441501617432, 0.8642526268959045, 0.8632932305335999, 0.8623547554016113, 0.8614272475242615, 0.8605018854141235, 0.85957270860672, 0.8586345314979553, 0.8576856851577759, 0.856723964214325, 0.8557369709014893, 0.8547384738922119, 0.8537328243255615, 0.8527215123176575, 0.8517083525657654, 0.8506908416748047, 0.8496682643890381, 0.8486380577087402, 0.8475921154022217, 0.8465269207954407, 0.8454373478889465, 0.844317615032196, 0.843163788318634, 0.8419730067253113, 0.8407420516014099, 0.8394724726676941, 0.8381670713424683, 0.8368304967880249, 0.8354674577713013, 0.8340845108032227, 0.8326869606971741, 0.8312837481498718, 0.8298799395561218, 0.8284796476364136, 0.8270843029022217, 0.8256967067718506, 0.8243134021759033, 0.822933554649353, 0.8215567469596863, 0.8201816082000732, 0.8188047409057617, 0.8174256086349487, 0.8160444498062134, 0.8146606087684631, 0.8132729530334473, 0.8118817210197449, 0.8104865550994873, 0.8090896606445312, 0.8076879978179932, 0.8062819838523865, 0.8048730492591858, 0.8034588694572449, 0.8020379543304443, 0.8006085157394409, 0.7991661429405212, 0.7977110743522644, 0.7962458729743958, 0.7947697043418884, 0.7932796478271484, 0.7917734384536743, 0.7902511954307556, 0.7887129187583923, 0.78715980052948, 0.7855943441390991, 0.7840144634246826, 0.7824216485023499, 0.7808202505111694, 0.7792078256607056, 0.7768114805221558, 0.7738602161407471, 0.7709330320358276, 0.7678099870681763, 0.7646030783653259, 0.7614225745201111, 0.7582611441612244, 0.7551164627075195, 0.7518132925033569, 0.7485418915748596, 0.7446953058242798, 0.7403687238693237, 0.73565673828125, 0.7306555509567261, 0.7254506945610046, 0.7201165556907654, 0.71470707654953, 0.709257960319519, 0.7036817073822021, 0.698090672492981, 0.6924622654914856, 0.6867647767066956, 0.6810950040817261, 0.6752877235412598, 0.6696779727935791, 0.6638082265853882, 0.6576471924781799, 0.6511520743370056, 0.6446556448936462, 0.6382585167884827, 0.6320027112960815, 0.6258609294891357, 0.6198447942733765, 0.6139304637908936, 0.608040452003479, 0.6011918187141418, 0.5941780209541321, 0.5873889923095703, 0.5808561444282532, 0.5746233463287354, 0.5686037540435791, 0.5618252754211426, 0.5544266700744629, 0.5465860962867737, 0.5385275483131409, 0.5303828120231628, 0.5220756530761719, 0.5131523013114929, 0.50396728515625, 0.49482104182243347, 0.48595884442329407, 0.4775078296661377, 0.4695456922054291, 0.4621145725250244, 0.4550589919090271, 0.4485412836074829, 0.44248589873313904, 0.4368636906147003, 0.4316008985042572, 0.4267101585865021, 0.42215171456336975, 0.4177817702293396, 0.41356393694877625, 0.40932464599609375, 0.40490812063217163, 0.40049976110458374, 0.39608168601989746, 0.39127612113952637, 0.38616329431533813, 0.3806430995464325, 0.37484127283096313, 0.36884981393814087, 0.36278235912323, 0.35677218437194824, 0.35089510679244995, 0.34389615058898926, 0.3365411162376404, 0.32901376485824585, 0.3216220736503601, 0.3145348131656647, 0.3078768253326416, 0.30109766125679016, 0.29454678297042847, 0.28779226541519165, 0.2811901271343231, 0.2750434875488281, 0.26955145597457886, 0.26480716466903687, 0.2608192265033722, 0.2570832371711731, 0.2537606954574585, 0.25098007917404175, 0.24871350824832916, 0.24702776968479156, 0.24599561095237732, 0.245510071516037, 0.24528580904006958, 0.24530839920043945, 0.24546831846237183, 0.24568530917167664, 0.2459239512681961, 0.24613168835639954, 0.2462857961654663, 0.24631166458129883, 0.24616076052188873, 0.24579980969429016, 0.24510453641414642, 0.24403104186058044, 0.24261687695980072, 0.24098420143127441, 0.23920556902885437, 0.23725008964538574, 0.23505085706710815, 0.23290561139583588, 0.23095391690731049, 0.22926414012908936, 0.22782671451568604, 0.22654440999031067, 0.22543418407440186, 0.22451476752758026, 0.22381249070167542, 0.22291579842567444, 0.2219220995903015, 0.22091561555862427, 0.21995434165000916, 0.21805191040039062, 0.2160015106201172, 0.21300244331359863, 0.20942850410938263, 0.20567384362220764, 0.2020876109600067, 0.1987023502588272, 0.19532683491706848, 0.19224144518375397, 0.1896119862794876, 0.18735352158546448, 0.18549320101737976, 0.18394871056079865, 0.1828744262456894, 0.18219827115535736, 0.18183575570583344, 0.18171250820159912, 0.18176200985908508, 0.18180176615715027, 0.18141606450080872, 0.18050165474414825, 0.1796635240316391, 0.17884716391563416, 0.17793385684490204, 0.17662717401981354, 0.17498621344566345, 0.1731933057308197, 0.1714479923248291, 0.16976673901081085, 0.16820377111434937, 0.16682849824428558, 0.16502699255943298, 0.16367602348327637, 0.16225993633270264, 0.16071541607379913, 0.1591956913471222, 0.1578369140625, 0.15667761862277985, 0.15580616891384125, 0.15456104278564453, 0.15353307127952576, 0.15257729589939117, 0.15132944285869598, 0.15000823140144348, 0.14866413176059723, 0.14735102653503418, 0.14614243805408478, 0.14501550793647766, 0.14392869174480438, 0.14294950664043427, 0.14191573858261108, 0.14089113473892212, 0.1400187760591507, 0.1391814649105072, 0.13835260272026062, 0.1375686228275299, 0.13685351610183716, 0.13626444339752197, 0.1357906013727188, 0.13534070551395416, 0.13479162752628326, 0.13411861658096313, 0.13331611454486847, 0.13243208825588226, 0.13149259984493256, 0.13050250709056854, 0.12947502732276917, 0.12843307852745056, 0.12741363048553467, 0.12643180787563324, 0.12554343044757843, 0.12477339059114456, 0.12409210205078125, 0.12344613671302795, 0.12281587719917297, 0.12222641706466675, 0.12169870734214783, 0.12122262269258499, 0.12077116221189499, 0.12031753361225128, 0.11984454840421677, 0.11934246867895126, 0.11881516128778458, 0.11826431751251221, 0.11770261824131012, 0.11714331060647964, 0.11659522354602814, 0.11607062816619873, 0.11558341234922409, 0.11514119058847427, 0.11474327743053436, 0.11443690955638885, 0.11418607085943222, 0.11394650489091873, 0.1137021854519844, 0.11346785724163055, 0.11324973404407501, 0.11303593218326569, 0.11278922110795975, 0.1125001534819603, 0.1121961921453476, 0.11191029846668243, 0.11165467649698257, 0.11141466349363327, 0.11116994917392731, 0.11092176288366318, 0.11065959930419922, 0.11038270592689514, 0.11009790003299713, 0.10981836915016174, 0.10956336557865143, 0.10934163630008698, 0.10915431380271912, 0.1089925467967987, 0.10883672535419464, 0.10866619646549225, 0.10848260670900345, 0.10830123722553253, 0.1081339493393898, 0.10798054188489914, 0.10782798379659653, 0.10765548050403595, 0.10745036602020264, 0.10723214596509933, 0.10702864825725555, 0.10684767365455627, 0.10668092221021652, 0.10651003569364548, 0.10633103549480438, 0.1061505675315857, 0.10597814619541168, 0.1058264821767807, 0.1057204157114029, 0.10563018172979355, 0.10552623867988586, 0.10539975017309189, 0.10526494681835175, 0.10513130575418472, 0.10501109808683395, 0.10486846417188644, 0.10468079149723053, 0.1044691801071167, 0.10427861660718918, 0.10410657525062561, 0.10394801944494247, 0.10378548502922058, 0.10360277444124222, 0.10342760384082794, 0.10324715077877045, 0.10302814096212387, 0.10280900448560715, 0.1026657372713089, 0.10257600247859955, 0.10249772667884827, 0.10239937156438828, 0.10226301848888397, 0.10209640860557556, 0.10190356522798538, 0.10169700533151627, 0.10148973017930984, 0.10129289329051971, 0.10110233724117279, 0.10090607404708862, 0.10069253295660019, 0.10047221928834915, 0.10025431215763092, 0.1000383049249649, 0.09980905055999756, 0.09956606477499008, 0.09933210909366608, 0.09913713485002518, 0.09896542876958847, 0.09879966825246811, 0.09862423688173294, 0.09844706207513809, 0.0982799157500267, 0.09812037646770477, 0.09794184565544128, 0.09773358702659607, 0.09751733392477036, 0.09732168167829514, 0.09715721756219864, 0.09701678156852722, 0.0968695655465126, 0.09669981151819229, 0.09653288125991821, 0.0963514894247055, 0.09616314619779587, 0.09596666693687439, 0.09578587859869003, 0.09562952071428299, 0.09549281001091003, 0.09537427127361298, 0.09526652097702026, 0.0951535627245903, 0.09501625597476959, 0.09486960619688034, 0.09472478926181793, 0.09457355737686157, 0.09442996978759766, 0.0943007692694664, 0.09417307376861572, 0.09405587613582611, 0.09394735842943192, 0.09384001791477203, 0.09372033178806305, 0.0935550406575203, 0.09336640685796738, 0.09318201243877411, 0.09301793575286865, 0.09293100982904434, 0.09288720786571503, 0.09280961006879807, 0.09268175810575485, 0.09253190457820892, 0.09237555414438248, 0.09220554679632187, 0.09203392267227173, 0.09186017513275146, 0.09165433049201965, 0.0914013609290123, 0.091134212911129, 0.09091631323099136, 0.09073939919471741, 0.09059396386146545, 0.09048780053853989, 0.09036413580179214, 0.09020408987998962, 0.09000653028488159, 0.0897897481918335, 0.08956798166036606, 0.08934926986694336, 0.08884085714817047, 0.08814623951911926, 0.08733876049518585, 0.08651996403932571, 0.0857652872800827, 0.08512142300605774, 0.08459692448377609, 0.08417045325040817, 0.08384761959314346, 0.0835932046175003, 0.08333884924650192, 0.08311542868614197, 0.08291982114315033, 0.08273887634277344, 0.08254774659872055, 0.08238603919744492, 0.08227329701185226, 0.08217965811491013, 0.0821022093296051, 0.08203598856925964, 0.08197799324989319, 0.08192265778779984, 0.08186623454093933, 0.08180296421051025, 0.0817270278930664, 0.08163261413574219, 0.08151594549417496, 0.08138860762119293, 0.08124588429927826, 0.08111943304538727, 0.08101704716682434, 0.08092042803764343, 0.08082915842533112, 0.08073991537094116, 0.08065000176429749, 0.08055970072746277, 0.08045709878206253, 0.08035031706094742, 0.08024484664201736, 0.08014889806509018, 0.08007121086120605, 0.08001264184713364, 0.07994938641786575, 0.07988548278808594, 0.079810231924057, 0.07971636950969696, 0.07960376143455505, 0.07947929203510284, 0.07934966683387756, 0.0792178064584732, 0.07909580320119858, 0.07900700718164444, 0.0789463073015213, 0.07888298481702805, 0.07881949096918106, 0.07875005155801773, 0.07866489887237549, 0.0785670354962349, 0.07846617698669434, 0.07836674898862839, 0.07826639711856842, 0.07816171646118164, 0.07808246463537216, 0.07782533764839172, 0.07741634547710419, 0.07692026346921921, 0.07640388607978821, 0.07595055550336838, 0.07557258754968643, 0.07527370750904083, 0.07503651082515717, 0.07486864179372787, 0.07476489245891571, 0.07469732314348221, 0.07464613765478134, 0.07461429387331009, 0.07461397349834442, 0.07464195787906647, 0.07469567656517029, 0.0747687891125679, 0.07483751326799393, 0.07488495856523514, 0.07490125298500061, 0.0748894140124321, 0.07486806809902191, 0.07482344657182693, 0.07476339489221573, 0.07465894520282745, 0.07452348619699478, 0.07437392324209213, 0.07423306256532669, 0.07409229874610901, 0.07395125180482864, 0.07381771504878998, 0.07371390610933304, 0.07366536557674408, 0.07365065813064575, 0.07363943010568619, 0.07363392412662506, 0.0736306756734848, 0.07362227141857147, 0.07361054420471191, 0.07359480857849121, 0.07357059419155121, 0.07352913916110992, 0.07347003370523453, 0.0733661949634552, 0.07324671000242233, 0.07312233746051788, 0.07297314703464508, 0.07281503826379776, 0.0726659893989563, 0.0725480243563652, 0.072446808218956, 0.0723591297864914, 0.07231694459915161, 0.07229918241500854, 0.07230614125728607, 0.07232148200273514, 0.07232804596424103, 0.07232121378183365, 0.07230217009782791, 0.07230517268180847, 0.0722857266664505, 0.07223345339298248, 0.07216084003448486, 0.07208094000816345, 0.07202054560184479, 0.07195006310939789, 0.0718747228384018, 0.07180030643939972, 0.07173006981611252, 0.07166416198015213, 0.07163110375404358, 0.07161643356084824, 0.07159699499607086, 0.07157626003026962, 0.07154013216495514, 0.07149653136730194, 0.07143792510032654, 0.07137615233659744, 0.07131987065076828, 0.07125890254974365, 0.07119259238243103, 0.07112519443035126, 0.07108590006828308, 0.07107463479042053, 0.07105940580368042, 0.07102877646684647, 0.07098091393709183, 0.07092899084091187, 0.07087097316980362, 0.070809505879879, 0.0707753449678421, 0.07072949409484863, 0.07067427039146423, 0.0706159695982933, 0.07058469951152802, 0.07054995000362396, 0.0705149918794632, 0.07047175616025925, 0.07041580975055695, 0.07038132846355438, 0.07037139683961868, 0.0703471228480339, 0.07030834257602692, 0.07025792449712753, 0.07019975781440735, 0.0701330304145813, 0.07006239145994186, 0.06999527662992477, 0.06993260979652405, 0.06990166008472443, 0.06989451497793198, 0.06987398862838745, 0.06984162330627441, 0.06980303674936295, 0.06976228207349777, 0.06971318274736404, 0.06965374201536179, 0.06961078941822052, 0.06958939880132675, 0.0695570632815361, 0.06951511651277542, 0.06946524977684021, 0.06941557675600052, 0.06936710327863693, 0.0693088248372078, 0.06924258917570114, 0.06919816881418228, 0.06917866319417953, 0.06918025016784668, 0.06916319578886032, 0.06912419945001602, 0.06906570494174957, 0.06899919360876083, 0.06892535090446472, 0.06884438544511795, 0.06876174360513687, 0.06868448853492737, 0.06854820996522903, 0.06841187179088593, 0.06829571723937988, 0.06821523606777191, 0.06817750632762909, 0.06814699620008469, 0.06811559945344925, 0.06807415187358856, 0.068021759390831, 0.06795673072338104, 0.06789126992225647, 0.06783409416675568, 0.06778880953788757, 0.06775174289941788, 0.06771466881036758]"
