1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240325" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
10 2.5958682111999992E-004 4.9999999999986677E+001 5.1835468719976774E+000 2.6232341237932730E+000 3.7458990743290963E+000 6.0336851265283409E+000 -4.2277868338487226E+000 1.0093127616846907E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740933E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069223278835212E+001 8.7850429227841098E-001 3.6108897851596211E+001 8.8036738501807811E-005 1.2187082610677689E+007 9.1566908535073185E+002 3.2765977774904082E+006 -1.2560458706852598E+001 -3.9414767133367981E+001 -9.8999999999999986E+001 -1.2560458706852598E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958326866295563E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1270768579620452E-008
11 3.2150418534399988E-004 4.9999999999983508E+001 5.1835523711352511E+000 2.6232343656460415E+000 3.7459003281871057E+000 6.0336851726067238E+000 -4.2277866822319492E+000 1.0093127810826745E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740933E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069223083632306E+001 8.7850429227841098E-001 3.6108897454610997E+001 8.8036748689263223E-005 1.2187092790916448E+007 9.1565698109221614E+002 3.2765562887109811E+006 -1.2560458078485881E+001 -3.9414764954458050E+001 -9.8999999999999986E+001 -1.2560458078485881E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958326237928844E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1270904928799068E-008
12 3.9580502241279986E-004 4.9999999999979700E+001 5.1835575176472215E+000 2.6232346344148141E+000 3.7459014804307120E+000 6.0336852279177995E+000 -4.2277865002508408E+000 1.0093128043663336E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953293E-001 2.0596951064740933E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069222849351435E+001 8.7850429227841098E-001 3.6108896978229957E+001 8.8036760917026228E-005 1.2187104104132820E+007 9.1564556370385287E+002 3.2765174608256184E+006 -1.2560457324213381E+001 -3.9414762338981681E+001 -9.8999999999999986E+001 -1.2560457324213381E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958325483656340E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1271582689464308E-008
13 4.8496602689535978E-004 4.9999999999975124E+001 5.1835625654193453E+000 2.6232349370842956E+000 3.7459025910390022E+000 6.0336852943040302E+000 -4.2277862818423460E+000 1.0093128323113477E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740936E-004 6.0335156651373552E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069222568186005E+001 8.7850429227841098E-001 3.6108896406574026E+001 8.8036775592501880E-005 1.2187116844335791E+007 9.1563428315984834E+002 3.2764793783304351E+006 -1.2560456418908160E+001 -3.9414759199820438E+001 -9.8999999999999986E+001 -1.2560456418908160E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958324578351114E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1272222006238373E-008
14 5.9195923227443165E-004 4.9999999999969646E+001 5.1835678015658386E+000 2.6232352828987224E+000 3.7459037271684119E+000 6.0336853739772094E+000 -4.2277860197288026E+000 1.0093128658488297E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953299E-001 2.0596951064740936E-004 6.0335156651373538E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069222230766297E+001 8.7850429227841098E-001 3.6108895720587682E+001 8.8036793204679235E-005 1.2187131400646249E+007 9.1562251464277062E+002 3.2764398751282189E+006 -1.2560455332409498E+001 -3.9414755432406416E+001 -9.8999999999999986E+001 -1.2560455332409498E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958323491852449E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1272853676068639E-008
15 7.2035107872931792E-004 4.9999999999963059E+001 5.1835733816557923E+000 2.6232356802187775E+000 3.7459049235308730E+000 6.0336854695931441E+000 -4.2277857051730043E+000 1.0093129060967085E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740933E-004 6.0335156651373552E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069221825844998E+001 8.7850429227841098E-001 3.6108894897405243E+001 8.8036814340648796E-005 1.2187148124996232E+007 9.1560991256318619E+002 3.2763977776281903E+006 -1.2560454028499441E+001 -3.9414750911176512E+001 -9.8999999999999986E+001 -1.2560454028499441E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958322187942386E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1273512687221590E-008
16 8.7442129447518155E-004 4.9999999999955158E+001 5.1835794034103762E+000 2.6232361376003563E+000 3.7459062002787289E+000 6.0336855843402875E+000 -4.2277853276867532E+000 1.0093129543970271E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740936E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069221339922086E+001 8.7850429227841087E-001 3.6108893909586790E+001 8.8036839705147153E-005 1.2187167377537878E+007 9.1559625289810492E+002 3.2763523487139372E+006 -1.2560452463697613E+001 -3.9414745485397141E+001 -9.8999999999999986E+001 -1.2560452463697613E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958320623140553E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1274218394829562E-008
17 1.0593055533702177E-003 4.9999999999945686E+001 5.1835859394304871E+000 2.6232366643604608E+000 3.7459075709037042E+000 6.0336857220451119E+000 -4.2277848746834144E+000 1.0093130123603546E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740936E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631998E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069220756796884E+001 8.7850429227841087E-001 3.6108892724206932E+001 8.8036870143924141E-005 1.2187189550464330E+007 9.1558136299519708E+002 3.2763030408252473E+006 -1.2560450585822343E+001 -3.9414738974179969E+001 -9.8999999999999986E+001 -1.2560450585822343E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958318745265274E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1274983348422409E-008
18 1.2811666640442612E-003 4.9999999999934303E+001 5.1835930488262498E+000 2.6232372708799470E+000 3.7459090449929020E+000 6.0336858872998622E+000 -4.2277843310578849E+000 1.0093130819195450E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740933E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631991E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069220057027580E+001 8.7850429227841098E-001 3.6108891301752124E+001 8.8036906671954524E-005 1.2187215080754464E+007 9.1556509641590685E+002 3.2762494082197174E+006 -1.2560448332249312E+001 -3.9414731160451659E+001 -9.8999999999999986E+001 -1.2560448332249312E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958316491692234E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1275817222445695E-008
19 1.5473999968531134E-003 4.9999999999920647E+001 5.1836007818741887E+000 2.6232379688503928E+000 3.7459106292696647E+000 6.0336860856156278E+000 -4.2277836786830871E+000 1.0093131653941644E+001 7.5700000000000001E-001 2.5753670467055521E-005 2.4197424632953296E-001 2.0596951064740933E-004 6.0335156651373545E-005 5.6019382083326427E-004 1.2564618982421072E-004 4.7855322043631991E-005 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.2069219217283205E+001 8.7850429227841098E-001 3.6108889594809462E+001 8.8036950507274460E-005 1.2187244460565975E+007 9.1554732259704940E+002 3.2761910718382527E+006 -1.2560445627824198E+001 -3.9414721783727288E+001 -9.8999999999999986E+001 -1.2560445627824198E+001 -9.8999999999999986E+001 -9.8999999999999986E+001 -1.3958313787267107E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.1276728224993758E-008
