1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240325" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
model_number star_age star_mass log_L log_R log_Teff log_center_T log_center_Rho log_center_P center_h1 center_he3 center_he4 center_c12 center_n14 center_o16 center_ne20 center_mg24 center_si28 center_s32 center_ar36 center_ca40 center_ti44 center_cr48 center_fe52 center_fe54 center_fe56 center_ni56 center_degeneracy center_ye center_entropy compactness_parameter dynamic_timescale kh_timescale nuc_timescale pp cno tri_alfa log_LH log_LHe log_LZ log_Lneu he_core_mass c_core_mass o_core_mass si_core_mass fe_core_mass he_core_radius c_core_radius o_core_radius si_core_radius fe_core_radius max_abs_v_velocity surf_avg_omega_div_omega_crit log_total_angular_momentum surf_avg_omega surf_avg_v_rot star_mdot
1179 6.1528530587797984E+006 2.9999943708205478E+001 5.4874567538866508E+000 1.5356268140519902E+000 4.3656801996719805E+000 9.3548480557043376E+000 7.7664294334155084E+000 2.5066165950670214E+001 6.2752734016505518E-034 2.6223436175627717E-033 2.5683287183766577E-012 2.4949624757501484E-009 1.8127763595492171E-024 8.2927234831747408E-004 8.6146592416316630E-009 4.1406690433679506E-007 4.4880665431346284E-001 3.9152408486949797E-001 7.0679682312563247E-002 8.8146026914910802E-002 7.2233084193530477E-006 1.4624778701037837E-007 8.9919056526061507E-011 3.7313747060049686E-007 6.1112785508439622E-006 1.9382197387293796E-015 5.5234583124575991E+000 4.9999977483010050E-001 1.1950292810716243E+000 1.3598775904615645E-001 3.6763222498098429E+005 2.0032578380930283E+003 9.7648074942962732E+005 1.2723452477820499E-001 2.2257339922006403E+000 6.8944823926266698E+000 2.2291819324659086E+000 6.8944823926266698E+000 1.1574859616482627E+001 1.0648525669982073E+001 1.0986840401616663E+001 3.5338422232299704E+000 1.8602115201041167E+000 2.3924148837176623E-001 0.0000000000000000E+000 8.6466511080800956E-001 6.8347361765694781E-002 1.2127401330867623E-002 2.0057541519865620E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1180 6.1528530587953031E+006 2.9999943708205478E+001 5.4874568191845672E+000 1.5356268639721466E+000 4.3656801910363816E+000 9.3548108593046759E+000 7.7663610887767600E+000 2.5066068615708300E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5603567483952841E-012 2.4904308861955504E-009 0.0000000000000000E+000 8.2779267652590641E-004 8.5902536453053663E-009 4.1346612817943445E-007 4.4883758650141869E-001 3.9147914618190127E-001 7.0664829119948883E-002 8.8176371078119695E-002 7.2186982927149502E-006 1.4668699601131391E-007 9.0240111603152233E-011 3.7313939494010344E-007 6.1112777826065166E-006 1.9249830019757769E-015 5.5235730773951195E+000 4.9999977483009250E-001 1.1950102818703314E+000 1.3598652039063153E-001 3.6763228836744383E+005 2.0032573066299622E+003 9.7648060261184291E+005 1.2723156368479080E-001 2.2257253754678858E+000 6.8944557032832732E+000 2.2291733604567900E+000 6.8944557032832732E+000 1.1519013214548028E+001 1.0648771588194439E+001 1.0986840401616666E+001 3.5338422232299718E+000 1.8602115201041185E+000 2.3924148837176953E-001 0.0000000000000000E+000 8.6466583558586896E-001 6.8347693514639096E-002 1.2127562776399304E-002 2.0058641298288729E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1181 6.1528530588139081E+006 2.9999943708205478E+001 5.4874569372481012E+000 1.5356268758655121E+000 4.3656802146055815E+000 9.3547774006246573E+000 7.7663084563776783E+000 2.5065992417185672E+001 3.2997715320057975E-035 6.7117608589339259E-035 2.5530525917566252E-012 2.4864061017919618E-009 5.3915746646806964E-026 8.2602895807143786E-004 8.5635267912751747E-009 4.1274169496613074E-007 4.4887421738496985E-001 3.9142605697786570E-001 7.0646977369484262E-002 8.8212448920191741E-002 7.2148746055872058E-006 1.4721143579601829E-007 9.0623690466323500E-011 3.7314170657140156E-007 6.1112768583175399E-006 1.9130486057035212E-015 5.5237316927651117E+000 4.9999977483008262E-001 1.1949874871491237E+000 1.3598656809393628E-001 3.6763230346912751E+005 2.0032567071817084E+003 9.7648033715432580E+005 1.2723133778881632E-001 2.2257249469267797E+000 6.8944561888384914E+000 2.2291729335181705E+000 6.8944561888384914E+000 1.1499882270724084E+001 1.0649052027285302E+001 1.0986840401616670E+001 3.5338422232299771E+000 1.8602115201041234E+000 2.3924148837177370E-001 0.0000000000000000E+000 8.6466589704699348E-001 6.8347682624646328E-002 1.2127538683168135E-002 2.0059502449814351E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1182 6.1528530588250710E+006 2.9999943708205478E+001 5.4874570318369642E+000 1.5356268630790142E+000 4.3656802446460476E+000 9.3547621639709870E+000 7.7662895924371540E+000 2.5065964270723864E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5496442868141151E-012 2.4845163039916027E-009 2.6136729095275590E-026 8.2497457191037878E-004 8.5485797517176076E-009 4.1230713020538530E-007 4.4889604631472546E-001 3.9139445482727730E-001 7.0636269603744209E-002 8.8233986070823472E-002 7.2132330998188087E-006 1.4752538623153420E-007 9.0853395227982587E-011 3.7314309523585598E-007 6.1112763025549989E-006 1.9072609429035232E-015 5.5238358877374001E+000 4.9999977483007685E-001 1.1949738138085606E+000 1.3598720992495139E-001 3.6763228723338281E+005 2.0032563298545047E+003 9.7648012447799859E+005 1.2723239950657905E-001 2.2257268498807714E+000 6.8944694764091388E+000 2.2291748298197991E+000 6.8944694764091388E+000 1.1484790967974305E+001 1.0649222815894239E+001 1.0986840401616670E+001 3.5338422232299784E+000 1.8602115201041252E+000 2.3924148837177786E-001 0.0000000000000000E+000 8.6466561085418325E-001 6.8347512607938518E-002 1.2127437505355101E-002 2.0059820678645273E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1183 6.1528530588362338E+006 2.9999943708205478E+001 5.4874571164003312E+000 1.5356268168483795E+000 4.3656802889022064E+000 9.3547554766323771E+000 7.7662932033171170E+000 2.5065967183364457E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5479426198192301E-012 2.4835099564672841E-009 0.0000000000000000E+000 8.2392329601056985E-004 8.5354891308851890E-009 4.1187449901848889E-007 4.4891776879582174E-001 3.9136302132566675E-001 7.0625586703846902E-002 8.8255432088181179E-002 7.2125440963835923E-006 1.4783900931168299E-007 9.1082947591227846E-011 3.7314448706123274E-007 6.1112757450066736E-006 1.9032877522686829E-015 5.5239560793046003E+000 4.9999977483007080E-001 1.1949601396130851E+000 1.3598893238746051E-001 3.6763222853171825E+005 2.0032561530383402E+003 9.7647993434332660E+005 1.2723563661949916E-001 2.2257324140735459E+000 6.8945056665787758E+000 2.2291803756104605E+000 6.8945056665787758E+000 1.1461136056524444E+001 1.0649354523746098E+001 1.0986840401616677E+001 3.5338422232299838E+000 1.8602115201041300E+000 2.3924148837178372E-001 0.0000000000000000E+000 8.6466475538541587E-001 6.8347054498081372E-002 1.2127183068595433E-002 2.0059788166425880E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1184 6.1528530588473976E+006 2.9999943708205478E+001 5.4874572328832114E+000 1.5356267433029176E+000 4.3656803547956571E+000 9.3547550523390779E+000 7.7663132825213239E+000 2.5065992854079898E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5474893157056877E-012 2.4832049225784538E-009 0.0000000000000000E+000 8.2287459482298559E-004 8.5237589317688028E-009 4.1144544145274655E-007 4.4893941588118119E-001 3.9133169691679520E-001 7.0614944077532965E-002 8.8276800630612801E-002 7.2127791181776555E-006 1.4815259696769274E-007 9.1312559804523479E-011 3.7314588313216681E-007 6.1112751852360210E-006 1.9011439297988784E-015 5.5240880142719941E+000 4.9999977483006508E-001 1.1949464626251916E+000 1.3599151291299208E-001 3.6763213514688471E+005 2.0032559549823040E+003 9.7647967243997543E+005 1.2724042322865955E-001 2.2257409894209359E+000 6.8945600412228991E+000 2.2291889209974247E+000 6.8945600412228991E+000 1.1442569479731860E+001 1.0649474230210510E+001 1.0986840401616682E+001 3.5338422232299886E+000 1.8602115201041349E+000 2.3924148837179204E-001 0.0000000000000000E+000 8.6466344793225347E-001 6.8346367647173112E-002 1.2126806968214696E-002 2.0059498649551972E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1185 6.1528530588607928E+006 2.9999943708205478E+001 5.4874573644556257E+000 1.5356266508501926E+000 4.3656804339151227E+000 9.3547558648707110E+000 7.7663408636200941E+000 2.5066028475485133E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5472098769380720E-012 2.4830628369162621E-009 0.0000000000000000E+000 8.2161971356159815E-004 8.5100071717313164E-009 4.1093651441110824E-007 4.4896529165111143E-001 3.9129424956724862E-001 7.0602234583673151E-002 8.8302335769757628E-002 7.2137398960735072E-006 1.4852895053831789E-007 9.1588233702359418E-011 3.7314756480350878E-007 6.1112745102063435E-006 1.9000268673796845E-015 5.5242488841695758E+000 4.9999977483005809E-001 1.1949300446314268E+000 1.3599473021772837E-001 3.6763201775446325E+005 2.0032557745362028E+003 9.7647937660898210E+005 1.2724642957277790E-001 2.2257516889476676E+000 6.8946278459986248E+000 2.2291995834119622E+000 6.8946278459986248E+000 1.1440436191876481E+001 1.0649579936280542E+001 1.0986840401616682E+001 3.5338422232299904E+000 1.8602115201041367E+000 2.3924148837179193E-001 0.0000000000000000E+000 8.6466181548484511E-001 6.8345511286732691E-002 1.2126338579629043E-002 2.0059096791096858E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1186 6.1528530588768683E+006 2.9999943708205478E+001 5.4874575228200602E+000 1.5356265147848491E+000 4.3656805415389037E+000 9.3547635723971840E+000 7.7663916758969407E+000 2.5066095700805700E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5482164578400043E-012 2.4835897635812738E-009 0.0000000000000000E+000 8.2011815419595656E-004 8.4949772826634164E-009 4.1033570802382937E-007 4.4899624442292757E-001 3.9124942765028881E-001 7.0587094288290436E-002 8.8332844807541555E-002 7.2158636229970130E-006 1.4898109513776740E-007 9.1919572349326259E-011 3.7314959372804428E-007 6.1112736947113704E-006 1.9004272001084649E-015 5.5244546297596173E+000 4.9999977483004954E-001 1.1949103333595099E+000 1.3599937836194589E-001 3.6763184498471679E+005 2.0032556716779231E+003 9.7647902053819783E+005 1.2725516629334474E-001 2.2257672572295042E+000 6.8947258942534084E+000 2.2292150976726988E+000 6.8947258942534084E+000 1.1432240215421988E+001 1.0649687964581947E+001 1.0986840401616691E+001 3.5338422232299989E+000 1.8602115201041451E+000 2.3924148837180192E-001 0.0000000000000000E+000 8.6465944192677158E-001 6.8344273812651665E-002 1.2125664924024126E-002 2.0058338115030200E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1187 6.1528530588961579E+006 2.9999943708205478E+001 5.4874577011166572E+000 1.5356263528978220E+000 4.3656806670565658E+000 9.3547711427487386E+000 7.7664482667926151E+000 2.5066170310334961E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5490930252576269E-012 2.4841192144554387E-009 0.0000000000000000E+000 8.1832268114544150E-004 8.4766619330819026E-009 4.0962800352098578E-007 4.4903323130508666E-001 3.9119583641724309E-001 7.0569076213214135E-002 8.8369260021249285E-002 7.2187293249371777E-006 1.4952432664381196E-007 9.2317842449604644E-011 3.7315204368605262E-007 6.1112727084528043E-006 1.9015476656690340E-015 5.5246985715994255E+000 4.9999977483003943E-001 1.1948866658893451E+000 1.3600489777142166E-001 3.6763163942784572E+005 2.0032555959860510E+003 9.7647861965156987E+005 1.2726556446391249E-001 2.2257857376390682E+000 6.8948423086662460E+000 2.2292335141724200E+000 6.8948423086662460E+000 1.1433587132563783E+001 1.0649820002482530E+001 1.0986840401616696E+001 3.5338422232300037E+000 1.8602115201041500E+000 2.3924148837180692E-001 0.0000000000000000E+000 8.6465662460903392E-001 6.8342804495027373E-002 1.2124862283646908E-002 2.0057496055203442E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1188 6.1528530589193068E+006 2.9999943708205478E+001 5.4874579031011494E+000 1.5356261582339459E+000 4.3656808148846276E+000 9.3547796869856121E+000 7.7665147963804761E+000 2.5066257931742435E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5500409095901705E-012 2.4846907349972179E-009 0.0000000000000000E+000 8.1617736130799553E-004 8.4546759668798715E-009 4.0879551394536144E-007 4.4907738402666098E-001 3.9113182155646814E-001 7.0547663810590064E-002 8.8412676567225901E-002 7.2222438781040794E-006 1.5017711572494416E-007 9.2796682829279043E-011 3.7315500546919138E-007 6.1112715139497930E-006 1.9029364104255821E-015 5.5249905529395615E+000 4.9999977483002706E-001 1.1948582451654872E+000 1.3601152248550533E-001 3.6763139225255739E+005 2.0032555622184898E+003 9.7647816550467024E+005 1.2727804805177470E-001 2.2258079188532665E+000 6.8949820265040307E+000 2.2292556187047503E+000 6.8949820265040307E+000 1.1435384106883861E+001 1.0649978843974107E+001 1.0986840401616698E+001 3.5338422232300051E+000 1.8602115201041518E+000 2.3924148837180692E-001 0.0000000000000000E+000 8.6465324337623539E-001 6.8341041068733371E-002 1.2123902165287187E-002 2.0056507030699272E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1189 6.1528530589470854E+006 2.9999943708205478E+001 5.4874581358426928E+000 1.5356259269827111E+000 4.3656809886956305E+000 9.3547890912196934E+000 7.7665924574306997E+000 2.5066360067350633E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5510141170440040E-012 2.4852841947998240E-009 0.0000000000000000E+000 8.1361636658887327E-004 8.4282684945877778E-009 4.0781727615470149E-007 4.4913002297273591E-001 3.9105545194353292E-001 7.0522258144221486E-002 8.8464369969572521E-002 7.2263862495185582E-006 1.5096168472502599E-007 9.3372535802197838E-011 3.7315859079353409E-007 6.1112700648083931E-006 1.9044255858778417E-015 5.5253397109118456E+000 4.9999977483001268E-001 1.1948241127514603E+000 1.3601939146048245E-001 3.6763109862053022E+005 2.0032555553441960E+003 9.7647764220312412E+005 1.2729286242239582E-001 2.2258342558231905E+000 6.8951479645960454E+000 2.2292818645644377E+000 6.8951479645960454E+000 1.1437863323662604E+001 1.0650169648951845E+001 1.0986840401616700E+001 3.5338422232300069E+000 1.8602115201041534E+000 2.3924148837181514E-001 0.0000000000000000E+000 8.6464922880584461E-001 6.8338946652248822E-002 1.2122761465448674E-002 2.0055354009450655E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1190 6.1528530589804184E+006 2.9999943708205478E+001 5.4874584073283428E+000 1.5356256559149137E+000 4.3656811921009417E+000 9.3547984399121322E+000 7.7666806400844663E+000 2.5066475698638687E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5518026131943894E-012 2.4857888906584169E-009 0.0000000000000000E+000 8.1056274581269645E-004 8.3964003251613318E-009 4.0666801408797297E-007 4.4919266638869382E-001 3.9096451158374296E-001 7.0492163210948242E-002 8.8525810993627330E-002 7.2310944434409293E-006 1.5190466443986888E-007 9.4065147172525708E-011 3.7316293723062696E-007 6.1112683035076041E-006 1.9057531857219328E-015 5.5257555946580874E+000 4.9999977482999497E-001 1.1947831159228341E+000 1.3602862892727574E-001 3.6763075443158817E+005 2.0032555534167793E+003 9.7647703178877162E+005 1.2731024338365102E-001 2.2258651529701790E+000 6.8953427212903282E+000 2.2293126548407778E+000 6.8953427212903282E+000 1.1441555145965511E+001 1.0650401138938198E+001 1.0986840401616700E+001 3.5338422232300086E+000 1.8602115201041549E+000 2.3924148837181847E-001 0.0000000000000000E+000 8.6464452000427761E-001 6.8336488332093298E-002 1.2121422039208326E-002 2.0054048365895903E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1191 6.1528530590004185E+006 2.9999943708205478E+001 5.4874585795318431E+000 1.5356254952601671E+000 4.3656813154791898E+000 9.3548032240316292E+000 7.7667314070960174E+000 2.5066542114225442E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5521135012101072E-012 2.4860029507137481E-009 0.0000000000000000E+000 8.0873769583286888E-004 8.3771904121652103E-009 4.0598624803289192E-007 4.4923005719227621E-001 3.9091021464155623E-001 7.0474241768373774E-002 8.8562461050865793E-002 7.2338008917755121E-006 1.5247092317005065E-007 9.4481232805314707E-011 3.7316556072320858E-007 6.1112672387769700E-006 1.9063366701838223E-015 5.5260037559809865E+000 4.9999977482998453E-001 1.1947585059730117E+000 1.3603407864154388E-001 3.6763055044001661E+005 2.0032555001462338E+003 9.7647664460280421E+005 1.2732049114088870E-001 2.2258833593155525E+000 6.8954576001734287E+000 2.2293307982602175E+000 6.8954576001734287E+000 1.1443912871086544E+001 1.0650541184936751E+001 1.0986840401616707E+001 3.5338422232300135E+000 1.8602115201041600E+000 2.3924148837182013E-001 0.0000000000000000E+000 8.6464174384915915E-001 6.8335038196558562E-002 1.2120631687417395E-002 2.0053298333865366E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1192 6.1528530590204177E+006 2.9999943708205478E+001 5.4874587283742864E+000 1.5356253343344601E+000 4.3656814331526546E+000 9.3548081676098871E+000 7.7667826199562517E+000 2.5066609143605785E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5524584168238190E-012 2.4862272045714078E-009 0.0000000000000000E+000 8.0691970395660537E-004 8.3580957657631833E-009 4.0531164224597418E-007 4.4926725451695898E-001 3.9085618254356247E-001 7.0456454713332742E-002 8.8598898320998654E-002 7.2364757403227210E-006 1.5303766272058447E-007 9.4897845537636695E-011 3.7316819993514103E-007 6.1112661660549569E-006 1.9068785427731417E-015 5.5262523890925355E+000 4.9999977482997393E-001 1.1947338834944592E+000 1.3603957227235830E-001 3.6763034610450588E+005 2.0032555558822964E+003 9.7647630994245061E+005 1.2733082293395276E-001 2.2259017323043002E+000 6.8955734020505890E+000 2.2293491076710419E+000 6.8955734020505890E+000 1.1444869849845224E+001 1.0650685357995691E+001 1.0986840401616712E+001 3.5338422232300184E+000 1.8602115201041649E+000 2.3924148837183015E-001 0.0000000000000000E+000 8.6463894478264613E-001 6.8333576460302567E-002 1.2119835231657378E-002 2.0052541275160855E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1193 6.1528530590404179E+006 2.9999943708205478E+001 5.4874588936069344E+000 1.5356251768847740E+000 4.3656815531856603E+000 9.3548121945044080E+000 7.7668314503366878E+000 2.5066672878180846E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5526227282618858E-012 2.4863589650228107E-009 0.0000000000000000E+000 8.0510886127051944E-004 8.3388944822441832E-009 4.0464335162400582E-007 4.4930425103263305E-001 3.9080243031257655E-001 7.0438796255334737E-002 8.8635120886653304E-002 7.2390443040866949E-006 1.5360480906999520E-007 9.5314926859381363E-011 3.7317085459458672E-007 6.1112650854507551E-006 1.9072534898215338E-015 5.5264994854554699E+000 4.9999977482996344E-001 1.1947092483913508E+000 1.3604494297495731E-001 3.6763014618278481E+005 2.0032555199820897E+003 9.7647593843016471E+005 1.2734092327399088E-001 2.2259196605621585E+000 6.8956865928397777E+000 2.2293669740383861E+000 6.8956865928397777E+000 1.1447401219761950E+001 1.0650814107683448E+001 1.0986840401616712E+001 3.5338422232300202E+000 1.8602115201041667E+000 2.3924148837183182E-001 0.0000000000000000E+000 8.6463621063935325E-001 6.8332147575052932E-002 1.2119056313706954E-002 2.0051821303368232E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1194 6.1528530590644181E+006 2.9999943708205478E+001 5.4874590820495870E+000 1.5356249950630614E+000 4.3656816912071799E+000 9.3548150570352444E+000 7.7668849057488485E+000 2.5066742251924079E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5524301435576920E-012 2.4863075460242221E-009 0.0000000000000000E+000 8.0294641182323873E-004 8.3155694265540493E-009 4.0384882066870007E-007 4.4934833909865929E-001 3.9073836794018008E-001 7.0417778383060584E-002 8.8678272825219201E-002 7.2418683703336805E-006 1.5428577570963585E-007 9.5815949145472473E-011 3.7317406168425509E-007 6.1112637776783663E-006 1.9072537602414191E-015 5.5267925581946926E+000 4.9999977482995073E-001 1.1946796696870232E+000 1.3605116371639994E-001 3.6762991531482094E+005 2.0032554894419025E+003 9.7647551473222673E+005 1.2735259166038843E-001 2.2259404027350556E+000 6.8958176661144766E+000 2.2293876444718399E+000 6.8958176661144766E+000 1.1451321351316194E+001 1.0650974292640219E+001 1.0986840401616719E+001 3.5338422232300255E+000 1.8602115201041716E+000 2.3924148837183515E-001 0.0000000000000000E+000 8.6463304789194440E-001 6.8330492739217610E-002 1.2118153522113803E-002 2.0051037401600780E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1195 6.1528530590932183E+006 2.9999943708205478E+001 5.4874593124182489E+000 1.5356247702769170E+000 4.3656818611924164E+000 9.3548206465611248E+000 7.7669547680460775E+000 2.5066833394693841E+001 0.0000000000000000E+000 0.0000000000000000E+000 2.5526330907437879E-012 2.4864543532512400E-009 0.0000000000000000E+000 8.0036611138491252E-004 8.2881958505100841E-009 4.0290599637360599E-007 4.4940083048401064E-001 3.9066207392964819E-001 7.0392815054147656E-002 8.8729615722122096E-002 7.2453751896342835E-006 1.5510373926389914E-007 9.6418119011539875E-011 3.7317794226610324E-007 6.1112621919727352E-006 1.9074991425840453E-015 5.5271486135903265E+000 4.9999977482993546E-001 1.1946441506938417E+000 1.3605884708661295E-001 3.6762962989300734E+005 2.0032554636916148E+003 9.7647499676732777E+005 1.2736702181758200E-001 2.2259660460127142E+000 6.8959795659597312E+000 2.2294131990980426E+000 6.8959795659597312E+000 1.1452639367109850E+001 1.0651148109200003E+001 1.0986840401616723E+001 3.5338422232300304E+000 1.8602115201041767E+000 2.5091817360633489E-001 0.0000000000000000E+000 8.6462913831085264E-001 6.8328448866946251E-002 1.2117039446729176E-002 2.0455600885947271E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1196 6.1528530591277787E+006 2.9999943708205478E+001 5.4874595755189253E+000 1.5356245304347267E+000 4.3656820468886810E+000 9.3548186551885912E+000 7.7670158101339277E+000 2.5066911261993905E+001 5.3352038156548459E-033 1.1704790006856435E-032 2.5511482198191565E-012 2.4857349590314356E-009 1.1635244921589331E-023 7.9729274012453990E-004 8.2538312316156435E-009 4.0178344174251615E-007 4.4946310445642768E-001 3.9057159092406635E-001 7.0363159788301044E-002 8.8790550325138634E-002 7.2486150964941743E-006 1.5608523142753173E-007 9.7141131936384067E-011 3.7318264009884515E-007 6.1112602676418454E-006 1.9059547406851364E-015 5.5275601002512511E+000 4.9999977482991731E-001 1.1946014962834370E+000 1.3606712156179898E-001 3.6762932535404986E+005 2.0032553564079851E+003 9.7647440520753304E+005 1.2738250100222004E-001 2.2259935451409563E+000 6.8961540337740175E+000 2.2294406031985687E+000 6.8961540337740175E+000 1.1461426556949025E+001 1.0651368622401604E+001 1.0986840401616723E+001 3.5338422232300317E+000 1.8602115201041782E+000 2.5091817360633656E-001 0.0000000000000000E+000 8.6462494482114571E-001 6.8326248351881266E-002 1.2115836825097861E-002 2.0454706908471067E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
1197 6.1528530591485146E+006 2.9999943708205478E+001 5.4874597377219700E+000 1.5356244021127212E+000 4.3656821516004447E+000 9.3548131585465164E+000 7.7670411470064877E+000 2.5066942381233520E+001 1.7269432460181018E-036 2.9334766962723830E-033 2.5494028674169167E-012 2.4848460881940066E-009 5.8115708981856860E-024 7.9545755901241975E-004 8.2324421813413870E-009 4.0111124287124329E-007 4.4950017661353681E-001 3.9051775375342512E-001 7.0345454951961942E-002 8.8826854060665358E-002 7.2500144230511493E-006 1.5667373580323614E-007 9.7574804365873307E-011 3.7318547209404083E-007 6.1112591059234790E-006 1.9042249971663165E-015 5.5277990847470049E+000 4.9999977482990610E-001 1.1945758972461507E+000 1.3607155848122546E-001 3.6762916241764231E+005 2.0032552001260735E+003 9.7647404050777515E+005 1.2739076311100087E-001 2.2260082181314451E+000 6.8962474359911994E+000 2.2294552255067379E+000 6.8962474359911994E+000 1.1468357969596772E+001 1.0651513492907933E+001 1.0986840401616726E+001 3.5338422232300335E+000 1.8602115201041800E+000 2.5091817360633822E-001 0.0000000000000000E+000 8.6462270662400620E-001 6.8325068715036255E-002 1.2115190146211855E-002 2.0454350096943573E-003 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
